last_state
1819660.4595269705
373.85
96.58
187.91
129.43
46.42
88.57
54.61
114.43
207.36
249.55
120.19
59.54
142.98
95.0
45.23
188.5
158.1
79.58
210.7
99.95
34.51
121.63
63.32
114.57
302.81
197.76
55.24
43.16
118.89
44.39
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
359.5685409934525
97.06922233680903
183.5870890660399
126.33435560253416
45.942655958023416
89.52695870936726
52.93220151492512
113.77631798638244
200.69857814991792
247.74227432335664
120.47846470521442
59.4526961249153
141.6055946991401
95.70603091858789
45.24679628086072
185.8062222719348
156.49123900054315
77.67734276430785
200.7731029591434
98.4106827469675
33.59551143754733
118.83159586939712
62.98379051136085
113.82695626613987
295.5519770046553
194.10754601564463
55.12315153276794
42.259453084808925
119.65560700550186
45.17781144487924
12.230067802371591
-0.6345341577656143
4.874777525705412
1.571863130630902
0.2682890615120783
-1.2548435363914052
0.9541971335911584
-0.8714755709854671
0.8537226492965999
2.090576978322474
-1.2254644728029405
-0.5148422034022389
-1.4057131039860735
-1.263561094873168
-0.4943242834103429
-0.6539686382684238
0.5229186391621852
-0.206288165319421
5.76394123661504
0.6804070677102061
-0.6281821722777892
0.9961843107986256
-0.953102849582116
1.2181978396960034
1.053133868150553
1.4070093785051083
-0.4279464533259869
-0.1284222510831583
-0.8722538488321874
-0.7025776748477668
150.47120019739464
-30.5906366504287
8.515365381241931
99.58541898217337
63.95294218122723
-38.32364391166188
198.62331887933615
-3.346661911298256
60.470057438534845
42.75220822904614
-8.989457471671265
-11.544410438674635
42.28240946747355
-49.38069160304518
-29.43410206538886
28.88730615622078
55.71326282590784
188.94097665982
181.128030457824
54.651026696803534
151.2130373866237
159.67635789948042
-14.01884047175668
13.554319824588037
185.92587334498825
154.69551228846393
-4.051874395052248
102.66831855986108
-63.31910135309969
-56.00150845814044
3.613070203625011
0.4568183048841173
3.997291653508969
1.463876348236138
0.6959630393029833
-0.8820188502591069
2.1242468641230485
-0.2938309106597531
0.9155368631332108
1.125591171159584
-0.769617892818031
-0.7006067637136534
-1.0453755743329591
-0.4693575043462578
-0.8235939286655035
-0.1209482762823381
0.5826360341196782
-0.6598765178845531
2.549065662064349
1.0580165827539123
-2.5830576019928126
0.5585997705528739
-1.0289179969634972
1.8264145672322327
0.1585573382572533
0.8304026106863319
-0.6286710710083887
-0.259846938548876
-0.7808158171521409
-0.6651184310880459
